"Date";"Heure";"TD";"Réf.Doc.";"Code";"Désignation";"Qté";"Ts %";"Prix";"Mont.Soumis";"Mont.TVA";"Mont.Total"
"2018-03-19";"17:31:34";"TV";"A1/1029";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-19";"17:31:51";"TV";"A2/1038";"01051";"Baguette Torchon";"3,000";"5,50";"1,09";"3,27";"0,18";"3,45"
"2018-03-19";"17:31:51";"TV";"A2/1038";"05032";"Nordique Chèvre ou Saumon";"1,000";"10,00";"3,55";"3,55";"0,35";"3,90"
"2018-03-19";"17:31:51";"TV";"A2/1038";"05012";"Quiche individuelle";"1,000";"10,00";"1,82";"1,82";"0,18";"2,00"
"2018-03-19";"17:31:51";"TV";"A2/1038";"02005";"Lunette Chocolat";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-19";"17:32:08";"TV";"A1/1030";"01007";"Croustigraine";"2,000";"5,50";"0,99";"1,99";"0,11";"2,10"
"2018-03-19";"17:33:04";"TV";"A2/1039";"01059";"Boule Grande";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-19";"17:33:04";"TV";"A2/1039";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-19";"17:33:12";"TV";"A1/1031";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-19";"17:34:41";"TV";"A2/1040";"01015";"Pain FM";"2,000";"5,50";"1,14";"2,27";"0,13";"2,40"
"2018-03-19";"17:35:27";"TV";"A1/1032";"05027";"Bagnat";"1,000";"10,00";"3,45";"3,45";"0,35";"3,80"
"2018-03-19";"17:35:27";"TV";"A1/1032";"02011";"Crepes 6";"1,000";"5,50";"4,55";"4,55";"0,25";"4,80"
"2018-03-19";"17:36:14";"TV";"A1/1033";"05008";"Terroir";"1,000";"10,00";"5,00";"5,00";"0,50";"5,50"
"2018-03-19";"17:37:21";"TV";"A1/1034";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-19";"17:38:07";"TV";"A2/1041";"03048";"Mousse IND";"1,000";"5,50";"3,03";"3,03";"0,17";"3,20"
"2018-03-19";"17:38:07";"TV";"A2/1041";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"17:38:16";"TV";"A1/1035";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-19";"17:38:16";"TV";"A1/1035";"01010";"Gros Gascon";"1,000";"5,50";"1,28";"1,28";"0,07";"1,35"
"2018-03-19";"17:39:28";"TV";"A2/1042";"02014";"Chausson aux Pommes";"1,000";"5,50";"1,66";"1,66";"0,09";"1,75"
"2018-03-19";"17:39:28";"TV";"A2/1042";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-19";"17:40:11";"TV";"A1/1036";"01006";"Festive";"3,000";"5,50";"1,04";"3,13";"0,17";"3,30"
"2018-03-19";"17:40:11";"TV";"A2/1043";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-19";"17:40:11";"TV";"A2/1043";"05012";"Quiche individuelle";"1,000";"10,00";"1,82";"1,82";"0,18";"2,00"
"2018-03-19";"17:40:42";"TV";"A2/1044";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-19";"17:41:13";"TV";"A2/1045";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-19";"17:42:11";"TV";"A2/1046";"01043";"#Divers Boulangerie";"1,000";"20,00";"0,00";"0,00";"0,00";"0,00"
"2018-03-19";"17:42:11";"TV";"A2/1046";"01043";"#Divers Boulangerie";"1,000";"20,00";"5,25";"5,25";"1,05";"6,30"
"2018-03-19";"17:42:34";"TV";"A2/1047";"03040";"Eclair";"3,000";"5,50";"1,90";"5,69";"0,31";"6,00"
"2018-03-19";"17:42:34";"TV";"A2/1047";"03044";"Foret Noire / Flan Grille";"1,000";"5,50";"2,65";"2,65";"0,15";"2,80"
"2018-03-19";"17:42:34";"TV";"A2/1047";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-19";"17:43:24";"TV";"A2/1048";"01010";"Gros Gascon";"1,000";"5,50";"1,28";"1,28";"0,07";"1,35"
"2018-03-19";"17:43:43";"TV";"A1/1037";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-19";"17:44:14";"TV";"A1/1038";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-19";"17:47:05";"TV";"A2/1049";"01050";"Baguette Longue";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"17:47:05";"TV";"A2/1049";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-19";"17:49:51";"TV";"A2/1050";"01007";"Croustigraine";"2,000";"5,50";"0,99";"1,99";"0,11";"2,10"
"2018-03-19";"17:50:19";"TV";"A1/1039";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"17:50:24";"TV";"A2/1051";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"17:50:43";"TV";"A1/1040";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"17:51:10";"TV";"A2/1052";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"17:53:44";"TV";"A1/1041";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"17:54:09";"TV";"A1/1042";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"17:54:35";"TV";"A1/1043";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"17:55:17";"TV";"A1/1044";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-19";"17:55:28";"TV";"A2/1053";"01029";"Mini";"8,000";"5,50";"0,43";"3,41";"0,19";"3,60"
"2018-03-19";"17:55:28";"TV";"A2/1053";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"17:55:28";"TV";"A2/1053";"01047";"Pain De Mie Viennois";"1,000";"5,50";"2,75";"2,75";"0,15";"2,90"
"2018-03-19";"17:56:22";"TV";"A1/1045";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"17:56:22";"TV";"A1/1045";"01008";"Bébé";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-19";"17:56:35";"TV";"A2/1054";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-19";"17:56:47";"TV";"A1/1046";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"17:57:31";"TV";"A1/1047";"01008";"Bébé";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-19";"17:57:49";"TV";"A1/1048";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"17:58:31";"TV";"A2/1055";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"17:58:31";"TV";"A2/1055";"03059";"Crèpe a La Grècque";"1,000";"5,50";"2,37";"2,37";"0,13";"2,50"
"2018-03-19";"17:59:21";"TV";"A2/1056";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"17:59:52";"TV";"A2/1057";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-19";"17:59:52";"TV";"A2/1057";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-19";"18:00:26";"TV";"A1/1049";"01007";"Croustigraine";"2,000";"5,50";"0,99";"1,99";"0,11";"2,10"
"2018-03-19";"18:00:26";"TV";"A1/1049";"11007";"Entremet 13€";"1,000";"5,50";"12,32";"12,32";"0,68";"13,00"
"2018-03-19";"18:00:42";"TV";"A2/1058";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:02:21";"TV";"A1/1050";"03034";"Tartelette Fraise ou Framboise";"1,000";"5,50";"2,65";"2,65";"0,15";"2,80"
"2018-03-19";"18:02:37";"TV";"A2/1059";"14001";"CLAFOUTIS POIRES";"2,000";"5,50";"1,42";"2,84";"0,16";"3,00"
"2018-03-19";"18:02:37";"TV";"A2/1059";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:03:14";"TV";"A2/1060";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-19";"18:04:07";"TV";"A2/1061";"01007";"Croustigraine";"3,000";"5,50";"1,00";"2,99";"0,16";"3,15"
"2018-03-19";"18:04:36";"TV";"A2/1062";"07002";"Chips";"1,000";"20,00";"2,00";"2,00";"0,40";"2,40"
"2018-03-19";"18:07:49";"TV";"A2/1063";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-19";"18:08:16";"TV";"A2/1064";"01007";"Croustigraine";"2,000";"5,50";"0,99";"1,99";"0,11";"2,10"
"2018-03-19";"18:08:34";"TV";"A2/1065";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-19";"18:08:34";"TV";"A2/1065";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:09:47";"TV";"A2/1066";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-19";"18:09:47";"TV";"A2/1066";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"18:11:26";"TV";"A2/1067";"05004";"Salade Jambon";"1,000";"10,00";"3,73";"3,73";"0,37";"4,10"
"2018-03-19";"18:11:26";"TV";"A2/1067";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:11:26";"TV";"A2/1067";"05027";"Bagnat";"1,000";"10,00";"3,45";"3,45";"0,35";"3,80"
"2018-03-19";"18:11:40";"TV";"A2/1068";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:12:34";"TV";"A1/1051";"02014";"Chausson aux Pommes";"1,000";"5,50";"1,66";"1,66";"0,09";"1,75"
"2018-03-19";"18:13:36";"TV";"A1/1052";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"18:14:04";"TV";"A2/1069";"01019";"Baguette FM";"6,000";"5,50";"0,85";"5,12";"0,28";"5,40"
"2018-03-19";"18:14:43";"TV";"A1/1053";"01050";"Baguette Longue";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:15:30";"TV";"A2/1070";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:16:03";"TV";"A1/1054";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-19";"18:16:48";"TV";"A2/1071";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"18:16:56";"TV";"A1/1055";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:17:47";"TV";"A2/1072";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"18:18:08";"TV";"A2/1073";"03006";"Croustade";"1,000";"5,50";"1,85";"1,85";"0,10";"1,95"
"2018-03-19";"18:19:02";"TV";"A1/1056";"01019";"Baguette FM";"4,000";"5,50";"0,85";"3,41";"0,19";"3,60"
"2018-03-19";"18:20:34";"TV";"A2/1074";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:20:59";"TV";"A1/1057";"01063";"Complet";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-19";"18:21:34";"TV";"A1/1058";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-19";"18:22:55";"TV";"A2/1075";"03034";"Tartelette Fraise ou Framboise";"2,000";"5,50";"2,65";"5,31";"0,29";"5,60"
"2018-03-19";"18:22:55";"TV";"A2/1075";"03030";"Basque ind";"1,000";"5,50";"1,85";"1,85";"0,10";"1,95"
"2018-03-19";"18:22:55";"TV";"A2/1075";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:24:07";"TV";"A1/1059";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"18:24:16";"TV";"A1/1060";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:24:39";"TV";"A1/1061";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:25:00";"TV";"A2/1076";"01056";"Pave Petit";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-19";"18:25:00";"TV";"A2/1076";"02005";"Lunette Chocolat";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-19";"18:25:56";"TV";"A1/1062";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:26:36";"TV";"A2/1077";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:28:55";"TV";"A2/1078";"05027";"Bagnat";"1,000";"10,00";"3,45";"3,45";"0,35";"3,80"
"2018-03-19";"18:28:55";"TV";"A2/1078";"02017";"Cannele";"1,000";"5,50";"1,18";"1,18";"0,07";"1,25"
"2018-03-19";"18:29:31";"TV";"A2/1079";"01050";"Baguette Longue";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:29:31";"TV";"A2/1079";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:29:40";"TV";"A1/1063";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:29:40";"TV";"A1/1063";"12009";"Malabar";"2,000";"20,00";"0,12";"0,25";"0,05";"0,30"
"2018-03-19";"18:29:40";"TV";"A1/1063";"12001";"Sucette Tache Langue";"2,000";"20,00";"0,09";"0,17";"0,03";"0,20"
"2018-03-19";"18:29:40";"TV";"A1/1063";"12007";"Quille";"1,000";"20,00";"0,25";"0,25";"0,05";"0,30"
"2018-03-19";"18:30:08";"TV";"A2/1080";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:30:27";"TV";"A1/1064";"12013";"Tête Brûlée";"1,000";"20,00";"0,12";"0,12";"0,03";"0,15"
"2018-03-19";"18:31:32";"TV";"A1/1065";"03040";"Eclair";"2,000";"5,50";"1,90";"3,79";"0,21";"4,00"
"2018-03-19";"18:32:03";"TV";"A2/1081";"01047";"Pain De Mie Viennois";"1,000";"5,50";"2,75";"2,75";"0,15";"2,90"
"2018-03-19";"18:32:03";"TV";"A2/1081";"01012";"Boulot Traditionnel";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-19";"18:32:10";"TV";"A1/1066";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"18:32:46";"TV";"A2/1082";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-19";"18:33:00";"TV";"A1/1067";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-19";"18:33:08";"TV";"A2/1083";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:33:55";"TV";"A1/1068";"01060";"Boule Petite";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-19";"18:34:41";"TV";"A1/1069";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"18:34:41";"TV";"A1/1069";"05012";"Quiche individuelle";"1,000";"10,00";"1,82";"1,82";"0,18";"2,00"
"2018-03-19";"18:36:33";"TV";"A1/1070";"01008";"Bébé";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-19";"18:36:33";"TV";"A1/1070";"01033";"Mini Cannel>Beignet choco";"2,000";"5,50";"0,61";"1,23";"0,07";"1,30"
"2018-03-19";"18:36:54";"TV";"A2/1084";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:38:33";"TV";"A1/1071";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:38:35";"TV";"A2/1085";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:38:35";"TV";"A2/1085";"03006";"Croustade";"2,000";"5,50";"1,85";"3,70";"0,20";"3,90"
"2018-03-19";"18:38:42";"TV";"A1/1072";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"18:39:05";"TV";"A2/1086";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:42:18";"TV";"A2/1087";"01019";"Baguette FM";"3,000";"5,50";"0,85";"2,56";"0,14";"2,70"
"2018-03-19";"18:43:52";"TV";"A1/1073";"01019";"Baguette FM";"3,000";"5,50";"0,85";"2,56";"0,14";"2,70"
"2018-03-19";"18:43:52";"TV";"A1/1073";"01047";"Pain De Mie Viennois";"1,000";"5,50";"2,75";"2,75";"0,15";"2,90"
"2018-03-19";"18:44:07";"TV";"A1/1074";"01009";"Petit Gascon";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-19";"18:45:04";"TV";"A1/1075";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:47:00";"TV";"A1/1076";"01019";"Baguette FM";"3,000";"5,50";"0,85";"2,56";"0,14";"2,70"
"2018-03-19";"18:47:00";"TV";"A1/1076";"12009";"Malabar";"2,000";"20,00";"0,12";"0,25";"0,05";"0,30"
"2018-03-19";"18:47:13";"TV";"A1/1077";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:48:13";"TV";"A1/1078";"01019";"Baguette FM";"4,000";"5,50";"0,85";"3,41";"0,19";"3,60"
"2018-03-19";"18:49:40";"TV";"A2/1088";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:50:07";"TV";"A2/1089";"03040";"Eclair";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-19";"18:50:07";"TV";"A2/1089";"03043";"Delice";"1,000";"5,50";"2,84";"2,84";"0,16";"3,00"
"2018-03-19";"18:50:07";"TV";"A2/1089";"03031";"Tartelette Grand-Mere";"1,000";"5,50";"1,85";"1,85";"0,10";"1,95"
"2018-03-19";"18:50:33";"TV";"A1/1079";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:54:48";"TV";"A2/1090";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:55:31";"TV";"A1/1081";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:55:54";"TV";"A1/1082";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"18:56:23";"TV";"A1/1083";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:56:40";"TV";"A2/1091";"01056";"Pave Petit";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-19";"18:56:40";"TV";"A2/1091";"03061";"Puit dŽAmour";"1,000";"5,50";"1,99";"1,99";"0,11";"2,10"
"2018-03-19";"18:56:48";"TV";"A1/1084";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:57:05";"TV";"A1/1085";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:57:21";"TV";"A2/1092";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:58:49";"TV";"A1/1086";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:59:52";"TV";"A1/1087";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"18:59:52";"TV";"A1/1087";"01008";"Bébé";"3,000";"5,50";"0,52";"1,56";"0,09";"1,65"
"2018-03-19";"19:00:10";"TV";"A2/1093";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"19:00:40";"TV";"A2/1094";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"19:01:51";"TV";"A1/1088";"05027";"Bagnat";"1,000";"10,00";"3,45";"3,45";"0,35";"3,80"
"2018-03-19";"19:02:15";"TV";"A1/1089";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:02:48";"TV";"A1/1090";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"19:03:28";"TV";"A1/1091";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"19:05:22";"TV";"A1/1092";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:07:15";"TV";"A1/1093";"03048";"Mousse IND";"2,000";"5,50";"3,04";"6,07";"0,33";"6,40"
"2018-03-19";"19:07:15";"TV";"A1/1093";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:07:41";"TV";"A1/1094";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"19:08:16";"TV";"A1/1095";"03034";"Tartelette Fraise ou Framboise";"1,000";"5,50";"2,65";"2,65";"0,15";"2,80"
"2018-03-19";"19:08:16";"TV";"A1/1095";"03040";"Eclair";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-19";"19:09:24";"TV";"A1/1096";"02019";"Le 100%";"1,000";"5,50";"5,21";"5,21";"0,29";"5,50"
"2018-03-19";"19:09:24";"TV";"A1/1096";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:09:39";"TV";"A1/1097";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:09:47";"TV";"A1/1098";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-19";"19:15:52";"TV";"A1/1099";"01008";"Bébé";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-19";"19:15:52";"TV";"A1/1099";"01022";"Pains très spéciaux";"1,000";"5,50";"1,80";"1,80";"0,10";"1,90"
"2018-03-19";"19:17:48";"TV";"A1/1100";"01005";"1/2 Baguette";"1,000";"5,50";"0,43";"0,43";"0,02";"0,45"
"2018-03-19";"19:17:48";"TV";"A1/1100";"03040";"Eclair";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-19";"19:20:03";"TV";"A1/1101";"03059";"Crèpe a La Grècque";"1,000";"5,50";"2,37";"2,37";"0,13";"2,50"
"2018-03-19";"19:20:43";"TV";"A1/1102";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-19";"19:21:31";"TV";"A1/1103";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"19:22:34";"TV";"A1/1104";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-19";"19:23:37";"TV";"A1/1105";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:23:37";"TV";"A1/1105";"01063";"Complet";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-19";"19:24:17";"TV";"A1/1106";"01008";"Bébé";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-19";"19:25:05";"TV";"A1/1107";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:27:08";"TV";"A1/1108";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:31:23";"TV";"A1/1109";"01019";"Baguette FM";"4,000";"5,50";"0,85";"3,41";"0,19";"3,60"
"2018-03-19";"19:32:21";"TV";"A1/1110";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"19:33:26";"TV";"A1/1111";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"19:36:01";"TV";"A1/1112";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"19:36:01";"TV";"A1/1112";"03006";"Croustade";"3,000";"5,50";"1,85";"5,55";"0,30";"5,85"
"2018-03-19";"19:37:55";"TV";"A1/1113";"03040";"Eclair";"2,000";"5,50";"1,90";"3,79";"0,21";"4,00"
"2018-03-19";"19:37:55";"TV";"A1/1113";"03041";"Religieuse";"1,000";"5,50";"1,99";"1,99";"0,11";"2,10"
"2018-03-19";"19:37:55";"TV";"A1/1113";"01047";"Pain De Mie Viennois";"1,000";"5,50";"2,75";"2,75";"0,15";"2,90"
"2018-03-19";"19:38:35";"TV";"A1/1114";"01062";"Déjeunette";"4,000";"5,50";"0,52";"2,09";"0,11";"2,20"
"2018-03-19";"19:39:24";"TV";"A1/1115";"01019";"Baguette FM";"4,000";"5,50";"0,85";"3,41";"0,19";"3,60"
"2018-03-19";"19:39:34";"TV";"A1/1116";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:40:21";"TV";"A1/1117";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-19";"19:40:34";"TV";"A1/1118";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:44:00";"TV";"A1/1119";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:45:43";"TV";"A1/1120";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-19";"19:51:23";"TV";"A1/1121";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
