"Date";"Heure";"TD";"Réf.Doc.";"Code";"Désignation";"Qté";"Ts %";"Prix";"Mont.Soumis";"Mont.TVA";"Mont.Total"
"2018-03-30";"18:04:40";"TV";"A1/4013";"01051";"Baguette Torchon";"3,000";"5,50";"1,09";"3,27";"0,18";"3,45"
"2018-03-30";"18:06:22";"TV";"A1/4014";"09008";"#Divers Chocolat";"1,000";"20,00";"9,92";"9,92";"1,98";"11,90"
"2018-03-30";"18:06:22";"TV";"A1/4014";"09008";"#Divers Chocolat";"1,000";"20,00";"9,92";"9,92";"1,98";"11,90"
"2018-03-30";"18:07:03";"TV";"A1/4015";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"18:07:37";"TV";"A1/4016";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"18:08:26";"TV";"A1/4017";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"18:09:18";"TV";"A1/4018";"02020";"Panetone";"1,000";"5,50";"11,37";"11,37";"0,63";"12,00"
"2018-03-30";"18:12:04";"TV";"A1/4019";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"18:13:38";"TV";"A1/4020";"03030";"Basque ind";"1,000";"5,50";"1,85";"1,85";"0,10";"1,95"
"2018-03-30";"18:13:38";"TV";"A1/4020";"03060";"Millefeuille";"1,000";"5,50";"1,99";"1,99";"0,11";"2,10"
"2018-03-30";"18:13:38";"TV";"A1/4020";"03040";"Eclair";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-30";"18:13:38";"TV";"A1/4020";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"18:15:43";"TV";"A2/4163";"03028";"#Divers Pâtisserie";"2,000";"5,50";"0,00";"0,00";"0,00";"0,00"
"2018-03-30";"18:15:43";"TV";"A2/4163";"03028";"#Divers Pâtisserie";"1,000";"5,50";"19,09";"19,09";"1,05";"20,14"
"2018-03-30";"18:15:43";"TV";"A2/4163";"01019";"Baguette FM";"3,000";"5,50";"0,85";"2,56";"0,14";"2,70"
"2018-03-30";"18:15:43";"TV";"A2/4163";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-30";"18:15:58";"TV";"A1/4021";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"18:16:42";"TV";"A1/4022";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"18:17:04";"TV";"A1/4023";"05027";"Bagnat";"1,000";"10,00";"3,45";"3,45";"0,35";"3,80"
"2018-03-30";"18:18:52";"TV";"A1/4024";"05027";"Bagnat";"1,000";"10,00";"3,45";"3,45";"0,35";"3,80"
"2018-03-30";"18:22:33";"TV";"A1/4025";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"18:22:33";"TV";"A1/4025";"02024";"SACHET VIENNOISERIE";"1,000";"5,50";"2,18";"2,18";"0,12";"2,30"
"2018-03-30";"18:24:10";"TV";"A1/4026";"01062";"Déjeunette";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-30";"18:24:29";"TV";"A2/4164";"01063";"Complet";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-30";"18:24:47";"TV";"A1/4027";"01058";"Croustigraine Boule";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"18:25:35";"TV";"A1/4028";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-30";"18:25:35";"TV";"A1/4028";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-30";"18:27:38";"TV";"A1/4029";"01050";"Baguette Longue";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-30";"18:28:33";"TV";"A1/4030";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"18:28:33";"TV";"A1/4030";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"18:32:16";"TV";"A1/4031";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-30";"18:32:16";"TV";"A1/4031";"01011";"Pave Gros";"1,000";"5,50";"1,99";"1,99";"0,11";"2,10"
"2018-03-30";"18:33:04";"TV";"A1/4032";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"18:33:31";"TV";"A1/4033";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"18:34:36";"TV";"A1/4034";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"18:34:36";"TV";"A1/4034";"09008";"#Divers Chocolat";"1,000";"20,00";"9,92";"9,92";"1,98";"11,90"
"2018-03-30";"18:35:54";"TV";"A1/4035";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-30";"18:36:13";"TV";"A2/4165";"03028";"#Divers Pâtisserie";"1,000";"5,50";"0,00";"0,00";"0,00";"0,00"
"2018-03-30";"18:36:13";"TV";"A2/4165";"03028";"#Divers Pâtisserie";"1,000";"5,50";"44,17";"44,17";"2,43";"46,60"
"2018-03-30";"18:36:49";"TV";"A1/4036";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-30";"18:36:49";"TV";"A1/4036";"04037";"Cannette";"1,000";"5,50";"1,33";"1,33";"0,07";"1,40"
"2018-03-30";"18:37:02";"TV";"A2/4166";"01061";"Ficelle";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-30";"18:38:34";"TV";"A2/4167";"01018";"Pain ordinaire";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"18:38:48";"TV";"A1/4037";"03034";"Tartelette Fraise ou Framboise";"2,000";"5,50";"2,65";"5,31";"0,29";"5,60"
"2018-03-30";"18:38:48";"TV";"A1/4037";"03060";"Millefeuille";"1,000";"5,50";"1,99";"1,99";"0,11";"2,10"
"2018-03-30";"18:38:48";"TV";"A1/4037";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-30";"18:42:09";"TV";"A1/4038";"03040";"Eclair";"3,000";"5,50";"1,90";"5,69";"0,31";"6,00"
"2018-03-30";"18:42:09";"TV";"A1/4038";"03060";"Millefeuille";"2,000";"5,50";"1,99";"3,98";"0,22";"4,20"
"2018-03-30";"18:42:09";"TV";"A1/4038";"03058";"Saint-Honore Individuel";"1,000";"5,50";"2,65";"2,65";"0,15";"2,80"
"2018-03-30";"18:42:09";"TV";"A1/4038";"01051";"Baguette Torchon";"3,000";"5,50";"1,09";"3,27";"0,18";"3,45"
"2018-03-30";"18:44:20";"TV";"A2/4168";"03028";"#Divers Pâtisserie";"1,000";"5,50";"22,75";"22,75";"1,25";"24,00"
"2018-03-30";"18:44:20";"TV";"A2/4168";"03028";"#Divers Pâtisserie";"1,000";"5,50";"24,17";"24,17";"1,33";"25,50"
"2018-03-30";"18:44:42";"TV";"A1/4039";"03038";"Choux Creme";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-30";"18:44:42";"TV";"A1/4039";"03058";"Saint-Honore Individuel";"1,000";"5,50";"2,65";"2,65";"0,15";"2,80"
"2018-03-30";"18:44:42";"TV";"A1/4039";"03052";"Chantilly";"2,000";"5,50";"2,08";"4,17";"0,23";"4,40"
"2018-03-30";"18:44:42";"TV";"A1/4039";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"18:44:49";"TV";"A1/4040";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"18:45:38";"TV";"A1/4041";"01051";"Baguette Torchon";"3,000";"5,50";"1,09";"3,27";"0,18";"3,45"
"2018-03-30";"18:45:50";"TV";"A2/4169";"01006";"Festive";"3,000";"5,50";"1,04";"3,13";"0,17";"3,30"
"2018-03-30";"18:46:20";"TV";"A1/4042";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-30";"18:46:21";"TV";"A2/4170";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"18:46:43";"TV";"A2/4171";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"18:46:53";"TV";"A1/4043";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-30";"18:47:23";"TV";"A1/4044";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-30";"18:48:22";"TV";"A1/4045";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-30";"18:48:22";"TV";"A1/4045";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-30";"18:49:34";"TV";"A1/4046";"01058";"Croustigraine Boule";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"18:57:09";"TV";"A1/4047";"04044";"Coca Cola 1l";"1,000";"5,50";"2,37";"2,37";"0,13";"2,50"
"2018-03-30";"18:57:09";"TV";"A1/4047";"03028";"#Divers Pâtisserie";"1,000";"5,50";"2,27";"2,27";"0,13";"2,40"
"2018-03-30";"18:57:09";"TV";"A1/4047";"11006";"Entremet 12€";"1,000";"5,50";"11,37";"11,37";"0,63";"12,00"
"2018-03-30";"18:57:12";"TV";"A2/4172";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-30";"18:57:46";"TV";"A2/4173";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"18:59:38";"TV";"A2/4174";"01036";"Mouna";"3,000";"5,50";"7,49";"22,46";"1,24";"23,70"
"2018-03-30";"19:00:09";"TV";"A1/4048";"09008";"#Divers Chocolat";"1,000";"20,00";"5,75";"5,75";"1,15";"6,90"
"2018-03-30";"19:00:09";"TV";"A1/4048";"09004";"Ballotin Lapin";"4,000";"20,00";"2,46";"9,83";"1,97";"11,80"
"2018-03-30";"19:00:09";"TV";"A1/4048";"03055";"Kouign Amann IND";"1,000";"5,50";"1,75";"1,75";"0,10";"1,85"
"2018-03-30";"19:00:59";"TV";"A1/4049";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"19:00:59";"TV";"A1/4049";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"19:02:41";"TV";"A2/4175";"03028";"#Divers Pâtisserie";"1,000";"5,50";"0,00";"0,00";"0,00";"0,00"
"2018-03-30";"19:02:59";"TV";"A2/4176";"03028";"#Divers Pâtisserie";"1,000";"5,50";"17,06";"17,06";"0,94";"18,00"
"2018-03-30";"19:03:36";"TV";"A1/4050";"03055";"Kouign Amann IND";"3,000";"5,50";"1,75";"5,26";"0,29";"5,55"
"2018-03-30";"19:03:36";"TV";"A1/4050";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"19:03:36";"TV";"A1/4050";"02016";"Cookies";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-30";"19:03:36";"TV";"A1/4050";"02024";"SACHET VIENNOISERIE";"1,000";"5,50";"2,18";"2,18";"0,12";"2,30"
"2018-03-30";"19:04:19";"TV";"A2/4177";"01050";"Baguette Longue";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-30";"19:05:35";"TV";"A1/4051";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-30";"19:05:44";"TV";"A2/4178";"03006";"Croustade";"2,000";"5,50";"1,85";"3,70";"0,20";"3,90"
"2018-03-30";"19:06:26";"TV";"A2/4179";"01014";"Pain grillé";"2,000";"5,50";"1,42";"2,84";"0,16";"3,00"
"2018-03-30";"19:06:26";"TV";"A2/4179";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"19:07:15";"TV";"A2/4180";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-30";"19:07:39";"TV";"A1/4052";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-30";"19:07:39";"TV";"A1/4052";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"19:07:39";"TV";"A1/4052";"05012";"Quiche individuelle";"2,000";"10,00";"1,82";"3,64";"0,36";"4,00"
"2018-03-30";"19:08:37";"TV";"A2/4181";"03045";"Tropezienne";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-30";"19:08:37";"TV";"A2/4181";"03040";"Eclair";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-30";"19:08:37";"TV";"A2/4181";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-30";"19:09:14";"TV";"A1/4053";"05012";"Quiche individuelle";"1,000";"10,00";"1,82";"1,82";"0,18";"2,00"
"2018-03-30";"19:09:14";"TV";"A1/4053";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-30";"19:09:16";"TV";"A2/4182";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-30";"19:10:12";"TV";"A2/4183";"03045";"Tropezienne";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-30";"19:10:41";"TV";"A1/4054";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"19:11:02";"TV";"A1/4055";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"19:12:02";"TV";"A2/4184";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"19:13:50";"TV";"A1/4056";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-30";"19:14:32";"TV";"A1/4057";"03052";"Chantilly";"1,000";"5,50";"2,09";"2,09";"0,11";"2,20"
"2018-03-30";"19:14:32";"TV";"A1/4057";"03041";"Religieuse";"1,000";"5,50";"1,99";"1,99";"0,11";"2,10"
"2018-03-30";"19:17:56";"TV";"A1/4058";"02019";"Le 100%";"1,000";"5,50";"5,21";"5,21";"0,29";"5,50"
"2018-03-30";"19:17:56";"TV";"A1/4058";"02020";"Panetone";"1,000";"5,50";"11,37";"11,37";"0,63";"12,00"
"2018-03-30";"19:17:56";"TV";"A1/4058";"01056";"Pave Petit";"2,000";"5,50";"0,99";"1,99";"0,11";"2,10"
"2018-03-30";"19:19:53";"TV";"A2/4185";"09001";"Ballotin fleur 240g";"1,000";"20,00";"12,42";"12,42";"2,48";"14,90"
"2018-03-30";"19:19:53";"TV";"A2/4185";"02020";"Panetone";"1,000";"5,50";"11,37";"11,37";"0,63";"12,00"
"2018-03-30";"19:19:53";"TV";"A2/4185";"03035";"Tartelette Citron";"1,000";"5,50";"2,09";"2,09";"0,11";"2,20"
"2018-03-30";"19:19:53";"TV";"A2/4185";"03029";"Croquantine";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-30";"19:20:12";"TV";"A2/4186";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"19:21:08";"TV";"A2/4187";"04039";"Petite Eau";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-30";"19:21:08";"TV";"A2/4187";"12005";"Dragibus";"1,000";"20,00";"0,42";"0,42";"0,08";"0,50"
"2018-03-30";"19:21:53";"TV";"A2/4188";"01018";"Pain ordinaire";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-30";"19:22:53";"TV";"A2/4190";"01061";"Ficelle";"2,000";"5,50";"0,52";"1,04";"0,06";"1,10"
"2018-03-30";"19:23:56";"TV";"A1/4059";"03040";"Eclair";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-30";"19:23:56";"TV";"A1/4059";"03035";"Tartelette Citron";"2,000";"5,50";"2,08";"4,17";"0,23";"4,40"
"2018-03-30";"19:23:56";"TV";"A1/4059";"03046";"Nid de Paque Beurre";"2,000";"5,50";"3,32";"6,64";"0,36";"7,00"
"2018-03-30";"19:23:56";"TV";"A1/4059";"03045";"Tropezienne";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-30";"19:23:56";"TV";"A1/4059";"03061";"Puit dŽAmour";"1,000";"5,50";"1,99";"1,99";"0,11";"2,10"
"2018-03-30";"19:24:23";"TV";"A1/4060";"03038";"Choux Creme";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-30";"19:24:23";"TV";"A1/4060";"03046";"Nid de Paque Beurre";"1,000";"5,50";"3,32";"3,32";"0,18";"3,50"
"2018-03-30";"19:24:23";"TV";"A1/4060";"03040";"Eclair";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-30";"19:28:25";"TV";"A1/4061";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-30";"19:29:03";"TV";"A1/4062";"01042";"Sarmantine";"2,000";"5,50";"0,90";"1,80";"0,10";"1,90"
"2018-03-30";"19:30:49";"TV";"A1/4063";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"19:31:33";"TV";"A1/4064";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-30";"19:32:49";"TV";"A1/4065";"04038";"Bouteille 50cl";"2,000";"5,50";"1,85";"3,70";"0,20";"3,90"
"2018-03-30";"19:35:38";"TV";"A1/4066";"01060";"Boule Petite";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"19:35:38";"TV";"A1/4066";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-30";"19:36:32";"TV";"A1/4067";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"19:41:45";"TV";"A1/4068";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-30";"19:42:37";"TV";"A1/4069";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"19:43:30";"TV";"A1/4070";"01005";"1/2 Baguette";"1,000";"5,50";"0,43";"0,43";"0,02";"0,45"
"2018-03-30";"19:44:04";"TV";"A1/4071";"01042";"Sarmantine";"2,000";"5,50";"0,90";"1,80";"0,10";"1,90"
"2018-03-30";"19:46:03";"TV";"A1/4072";"01042";"Sarmantine";"2,000";"5,50";"0,90";"1,80";"0,10";"1,90"
"2018-03-30";"19:46:03";"TV";"A1/4072";"02024";"SACHET VIENNOISERIE";"1,000";"5,50";"2,18";"2,18";"0,12";"2,30"
"2018-03-30";"19:46:26";"TV";"A1/4073";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"19:46:55";"TV";"A1/4074";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-30";"19:47:59";"TV";"A1/4075";"01048";"Pain De Mie Boule";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-30";"19:49:21";"TV";"A1/4076";"01051";"Baguette Torchon";"3,000";"5,50";"1,09";"3,27";"0,18";"3,45"
"2018-03-30";"19:49:21";"TV";"A1/4076";"01055";"1/2 Viennoise chocolat";"1,000";"5,50";"0,95";"0,95";"0,05";"1,00"
"2018-03-30";"19:51:13";"TV";"A1/4077";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-30";"19:51:55";"TV";"A1/4078";"04044";"Coca Cola 1l";"1,000";"5,50";"2,37";"2,37";"0,13";"2,50"
"2018-03-30";"19:51:55";"TV";"A1/4078";"04038";"Bouteille 50cl";"1,000";"5,50";"1,85";"1,85";"0,10";"1,95"
"2018-03-30";"19:52:28";"TV";"A1/4079";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-30";"20:04:19";"TV";"A1/4080";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-30";"20:06:11";"TV";"A1/4081";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-30";"20:06:11";"TV";"A1/4081";"05017";"Pizza Spécialité";"1,000";"10,00";"2,18";"2,18";"0,22";"2,40"
"2018-03-30";"20:06:11";"TV";"A1/4081";"05014";"Pizza";"1,000";"10,00";"1,95";"1,95";"0,20";"2,15"
"2018-03-30";"20:06:11";"TV";"A1/4081";"05012";"Quiche individuelle";"1,000";"10,00";"1,82";"1,82";"0,18";"2,00"
"2018-03-30";"20:06:11";"TV";"A1/4081";"03046";"Nid de Paque Beurre";"1,000";"5,50";"3,32";"3,32";"0,18";"3,50"
"2018-03-30";"20:06:11";"TV";"A1/4081";"03040";"Eclair";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-30";"20:09:21";"TV";"A1/4082";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-30";"20:09:21";"TV";"A1/4082";"03061";"Puit dŽAmour";"1,000";"5,50";"1,99";"1,99";"0,11";"2,10"
"2018-03-30";"20:09:21";"TV";"A1/4082";"03041";"Religieuse";"1,000";"5,50";"1,99";"1,99";"0,11";"2,10"
"2018-03-30";"20:09:21";"TV";"A1/4082";"03057";"Tartelette Chocolat";"1,000";"5,50";"2,09";"2,09";"0,11";"2,20"
"2018-03-30";"20:09:21";"TV";"A1/4082";"03038";"Choux Creme";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-30";"20:13:58";"TV";"A1/4083";"01043";"#Divers Boulangerie";"1,000";"20,00";"1,00";"1,00";"0,20";"1,20"
"2018-03-31";"05:16:31";"TV";"A2/4191";"01024";"Croissant Beurre";"4,000";"5,50";"0,90";"3,60";"0,20";"3,80"
"2018-03-31";"05:29:53";"TV";"A2/4192";"01024";"Croissant Beurre";"2,000";"5,50";"0,90";"1,80";"0,10";"1,90"
"2018-03-31";"05:29:53";"TV";"A2/4192";"01050";"Baguette Longue";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-31";"05:29:53";"TV";"A2/4192";"05014";"Pizza";"1,000";"10,00";"1,95";"1,95";"0,20";"2,15"
"2018-03-31";"05:30:52";"TV";"A2/4193";"02025";"CHOCOLATINE";"2,000";"5,50";"0,90";"1,80";"0,10";"1,90"
"2018-03-31";"05:30:52";"TV";"A2/4193";"01019";"Baguette FM";"3,000";"5,50";"0,85";"2,56";"0,14";"2,70"
"2018-03-31";"05:31:28";"TV";"A2/4194";"02002";"Pain aux Raisins";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-31";"05:46:12";"TV";"A2/4195";"01024";"Croissant Beurre";"2,000";"5,50";"0,90";"1,80";"0,10";"1,90"
"2018-03-31";"05:46:12";"TV";"A2/4195";"02025";"CHOCOLATINE";"2,000";"5,50";"0,90";"1,80";"0,10";"1,90"
"2018-03-31";"05:46:12";"TV";"A2/4195";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-31";"05:53:41";"TV";"A2/4196";"02025";"CHOCOLATINE";"7,000";"5,50";"0,90";"6,30";"0,35";"6,65"
"2018-03-31";"05:53:41";"TV";"A2/4196";"01023";"Croissant Ordinaire";"5,000";"5,50";"0,85";"4,27";"0,23";"4,50"
"2018-03-31";"05:53:41";"TV";"A2/4196";"02002";"Pain aux Raisins";"3,000";"5,50";"1,04";"3,13";"0,17";"3,30"
"2018-03-31";"05:54:38";"TV";"A2/4197";"02002";"Pain aux Raisins";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-31";"05:57:13";"TV";"A2/4198";"01024";"Croissant Beurre";"4,000";"5,50";"0,90";"3,60";"0,20";"3,80"
"2018-03-31";"05:59:27";"TV";"A2/4199";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-31";"06:06:17";"TV";"A2/4200";"01023";"Croissant Ordinaire";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-31";"06:06:17";"TV";"A2/4200";"02002";"Pain aux Raisins";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-31";"06:06:17";"TV";"A2/4200";"02004";"Pain au Lait";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-31";"06:23:33";"TV";"A1/4084";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-31";"06:37:48";"TV";"A1/4085";"02025";"CHOCOLATINE";"7,000";"5,50";"0,90";"6,30";"0,35";"6,65"
"2018-03-31";"06:37:48";"TV";"A1/4085";"04037";"Cannette";"1,000";"5,50";"1,33";"1,33";"0,07";"1,40"
"2018-03-31";"06:42:58";"TV";"A1/4086";"02023";"Brioche  Chocolat";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-31";"06:42:58";"TV";"A1/4086";"02025";"CHOCOLATINE";"2,000";"5,50";"0,90";"1,80";"0,10";"1,90"
"2018-03-31";"06:42:58";"TV";"A1/4086";"01023";"Croissant Ordinaire";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-31";"06:42:58";"TV";"A1/4086";"01007";"Croustigraine";"2,000";"5,50";"0,99";"1,99";"0,11";"2,10"
"2018-03-31";"06:48:35";"TV";"A1/4087";"02002";"Pain aux Raisins";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-31";"06:48:35";"TV";"A1/4087";"01024";"Croissant Beurre";"3,000";"5,50";"0,90";"2,70";"0,15";"2,85"
"2018-03-31";"06:48:35";"TV";"A1/4087";"02025";"CHOCOLATINE";"4,000";"5,50";"0,90";"3,60";"0,20";"3,80"
"2018-03-31";"06:54:12";"TV";"A2/4201";"01054";"Baguette Viennoise Nature";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-31";"07:00:53";"TV";"A2/4202";"02025";"CHOCOLATINE";"4,000";"5,50";"0,90";"3,60";"0,20";"3,80"
"2018-03-31";"07:00:53";"TV";"A2/4202";"01023";"Croissant Ordinaire";"4,000";"5,50";"0,85";"3,41";"0,19";"3,60"
"2018-03-31";"07:00:53";"TV";"A2/4202";"02002";"Pain aux Raisins";"4,000";"5,50";"1,04";"4,17";"0,23";"4,40"
"2018-03-31";"07:02:42";"TV";"A2/4203";"02025";"CHOCOLATINE";"4,000";"5,50";"0,90";"3,60";"0,20";"3,80"
"2018-03-31";"07:02:42";"TV";"A2/4203";"01001";"Baguette Ordinaire";"3,000";"5,50";"0,81";"2,42";"0,13";"2,55"
"2018-03-31";"07:02:42";"TV";"A2/4203";"01018";"Pain ordinaire";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
